dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T20:31:34+13:00,59.8,-36.622467,174.719894
esp32_device_001,2026-03-19T20:31:39+13:00,64.5,-36.623066,174.7202
esp32_device_001,2026-03-19T20:31:44+13:00,68.9,-36.623581,174.720642
esp32_device_001,2026-03-19T20:31:49+13:00,74.7,-36.623875,174.721329
esp32_device_001,2026-03-19T20:31:54+13:00,78.1,-36.624249,174.721939
esp32_device_001,2026-03-19T20:31:59+13:00,80.9,-36.624699,174.722321
esp32_device_001,2026-03-19T20:32:04+13:00,79.8,-36.625267,174.722321
esp32_device_001,2026-03-19T20:32:09+13:00,77.5,-36.625759,174.722687
esp32_device_001,2026-03-19T20:32:14+13:00,77.4,-36.626171,174.723251
esp32_device_001,2026-03-19T20:32:19+13:00,75.3,-36.626396,174.723953
esp32_device_001,2026-03-19T20:32:24+13:00,73.2,-36.626419,174.724762
esp32_device_001,2026-03-19T20:32:29+13:00,69.7,-36.626446,174.725616
esp32_device_001,2026-03-19T20:32:34+13:00,63.1,-36.626469,174.72641
esp32_device_001,2026-03-19T20:32:39+13:00,57.5,-36.626682,174.727051
esp32_device_001,2026-03-19T20:32:44+13:00,49.9,-36.627151,174.7276
esp32_device_001,2026-03-19T20:32:49+13:00,44.1,-36.627632,174.728149
esp32_device_001,2026-03-19T20:32:54+13:00,38.7,-36.627903,174.728867
esp32_device_001,2026-03-19T20:32:59+13:00,32.7,-36.627998,174.72966
esp32_device_001,2026-03-19T20:33:04+13:00,26.6,-36.628136,174.730453
esp32_device_001,2026-03-19T20:33:09+13:00,21.5,-36.628391,174.731186
esp32_device_001,2026-03-19T20:33:14+13:00,21,-36.628712,174.731842
esp32_device_001,2026-03-19T20:33:19+13:00,24.2,-36.629025,174.732483
esp32_device_001,2026-03-19T20:33:24+13:00,29.5,-36.629417,174.733002
esp32_device_001,2026-03-19T20:33:29+13:00,36.3,-36.629803,174.73349
esp32_device_001,2026-03-19T20:33:34+13:00,43.4,-36.630177,174.733978
esp32_device_001,2026-03-19T20:33:39+13:00,48.2,-36.630573,174.734512
esp32_device_001,2026-03-19T20:33:44+13:00,49.5,-36.630878,174.735214
esp32_device_001,2026-03-19T20:33:49+13:00,48.3,-36.631126,174.735977
esp32_device_001,2026-03-19T20:33:54+13:00,46.2,-36.631538,174.736664
esp32_device_001,2026-03-19T20:33:59+13:00,42.3,-36.631969,174.73732
esp32_device_001,2026-03-19T20:34:04+13:00,36,-36.632454,174.737946
esp32_device_001,2026-03-19T20:34:09+13:00,30.5,-36.633011,174.73851
esp32_device_001,2026-03-19T20:34:14+13:00,26.9,-36.633564,174.739059
esp32_device_001,2026-03-19T20:34:19+13:00,22.3,-36.634109,174.739624
esp32_device_001,2026-03-19T20:34:24+13:00,19.4,-36.634579,174.74025
esp32_device_001,2026-03-19T20:34:29+13:00,18.7,-36.634853,174.741013
esp32_device_001,2026-03-19T20:34:34+13:00,19.5,-36.634945,174.741791
esp32_device_001,2026-03-19T20:34:39+13:00,19.8,-36.634975,174.742538
esp32_device_001,2026-03-19T20:34:44+13:00,22.1,-36.63501,174.743286
esp32_device_001,2026-03-19T20:34:49+13:00,27.5,-36.635044,174.744034
esp32_device_001,2026-03-19T20:34:54+13:00,32.2,-36.635067,174.744736
esp32_device_001,2026-03-19T20:34:59+13:00,35.3,-36.635101,174.745392
esp32_device_001,2026-03-19T20:35:04+13:00,37.5,-36.635113,174.746048
esp32_device_001,2026-03-19T20:35:09+13:00,41.8,-36.635143,174.746719
esp32_device_001,2026-03-19T20:35:14+13:00,44,-36.635292,174.74736
